"1","btSignIn"
"2","SignInWelcome"
"3","SignInEmail"
"4","SignInPassword"
"5","IntroTitle"
"6","WelcomeUser"
"7","WelcomeMessagePara1"
"8","WelcomeMessagePara2"
"9","btStart"
"10","EvaluationTitle"
"11","EvaluationMessage"
"12","Evolutionnaire_keyword"
"13","Pluraliste_keyword"
"14","OrientéRéussite_keyword"
"15","Conformiste_keyword"
"16","Impulsif_keyword"
"17","Metaphore_Title"
"18","Evol_Metaphore_Text"
"19","Percees_Title"
"20","Evol_Percees_Text1"
"21","Evol_Percees_Text2"
"22","Evol_Percees_Text3"
"23","Paradigme_Title"
"24","Evol_Paradigme_Text"
"25","Plur_Metaphore_Text"
"26","Plur_Percees_Text1"
"27","Plur_Percees_Text2"
"28","Plur_Percees_Text3"
"29","Plur_Paradigme_Text"
"30","Achiev_Metaphore_Text"
"31","Achiev_Percees_Text1"
"32","Achiev_Percees_Text2"
"33","Achiev_Percees_Text3"
"34","Achiev_Paradigme_Text"
"35","Conf_Metaphore_Text"
"36","Conf_Percees_Text1"
"37","Conf_Percees_Text2"
"38","Conf_Paradigme_Text"
"39","Impulsif_Metaphore_Text"
"40","Impulsif_Percees_Text1"
"41","Impulsif_Percees_Text2"
"42","Impulsif_Paradigme_Text"
"43","Link_click_stages"
"44","profil_firstname"
"45","profil_lastname"
"46","profil_password"
"47","profil_retype"
"48","btSubmit"
"49","user_list_firstname"
"50","user_list_lastname"
"51","user_list_email"
"52","user_list_bt_Import"
"53","user_first_company"
"54","user_first_language"
"55","user_first_title"
"56","user_choose_file"
"57","user_admin"
"58","bt_Browse"
"59","result_title"
"60","result_bt_compare"
"61","result_compare_title"
"62","bt_back_to_results"
"63","nav_settings"
"64","nav_results"
"65","nav_assessment"
"66","menu_intro"
"67","menu_my_profile"
"68","menu_user_management"
"69","menu_create_client_account"
"70","menu_subject_management"
"71","menu_translation_management"
"72","menu_company_management"
"73","menu_email_management"
"74","menu_image_management"
"75","menu_list_users"
"76","menu_logout"
"77","notation_title"
"78","btBackToList"
"79","Csv_import_title"
"80","notation_bt_compare"
"81","bt_back_to_notation"
"82","txt_notation"
